,query_id,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,esim,eavg,emax,esum,resim,reavg,remax,resum,rel
2807,55,table-0378-500,161,5,85,55,398,833.1868131868132,0.5,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.14452073206290084,0.09303533664830192,0.4714140082510585,2.977130772745661,0.0,0.0,0.0,0.0,1
2808,55,table-1356-971,9,7,0,1270,580,746.8571428571429,0.3333333333333333,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.3234348611939771,0.1901722889616554,1.0,6.0855132467729725,0.0,0.0,0.0,0.0,1
2809,55,table-1370-150,9,4,0,545,384,931.868131868132,0.2,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.5053308879188516,0.22186837008635613,1.0,7.543524582936107,0.0,0.0,0.0,0.0,1
2810,55,table-1370-151,12,4,0,545,384,931.868131868132,0.2,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.5089443157393944,0.2372015697650422,1.0,7.590450232481349,0.0,0.0,0.0,0.0,1
2811,55,table-1015-954,21,2,0,242,108,1005.2197802197803,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.629437794030307,0.2751390713860885,1.0000000000000002,3.3016688566330616,0.0,0.0,0.0,0.0,1
2812,55,table-0253-421,6,2,0,224,207,636.4945054945055,1.0,0,0,0,0.0,0.029411764705882356,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.6409661624280005,0.3406964695709654,1.0,4.769750573993515,0.0,0.0,0.0,0.0,1
2813,55,table-0798-652,16,6,3,18,75,8.934065934065933,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.1782205727356354,0.16321537068773986,1.0000000000000002,3.5907381551302766,0.0,0.0,0.0,0.0,1
2814,55,table-0480-973,4,3,0,18,131,386.43956043956047,0.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.7054914377469296,0.2640144781032343,1.0000000000000002,5.280289562064686,0.0,0.0,0.0,0.0,1
2815,55,table-1605-266,12,3,12,591,294,267.9120879120879,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.643029746652609,0.21231708603912708,0.7075332953918807,3.3970733766260333,0.0,0.0,0.0,0.0,1
2816,55,table-0107-797,11,7,33,536,271,1081.2747252747254,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.674131553265855,0.2940347960675763,1.0000000000000002,8.232974289892137,0.0,0.0,0.0,0.0,1
2817,55,table-0634-466,5,3,1,973,426,1628.7912087912089,0.3333333333333333,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.6547958327900697,0.2339198238692615,1.0,4.67839647738523,0.0,0.0,0.0,0.0,1
2818,55,table-0808-950,6,2,0,933,446,1635.7912087912089,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.4008110836917076,0.22491132303598568,0.43845052035488497,2.2491132303598564,0.0,0.0,0.0,0.0,1
2819,55,table-0553-825,8,5,0,80,96,97.75824175824177,0.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.14562941707140764,0.07888325806185058,0.4182561375401104,1.4198986451133104,0.0,0.0,0.0,0.0,0
2820,55,table-1444-13,7,3,0,385,356,658.6153846153846,0.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.4563559191239749,0.19018463116567236,0.4947923051302465,3.0429540986507573,0.0,0.0,0.0,0.0,0
2821,55,table-0262-856,56,6,149,1073,451,1565.9120879120876,0.5,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.2287677709775493,0.08567028517896316,0.21801587985507148,1.5420651332213369,0.0,0.0,0.0,0.0,0
2822,55,table-1615-647,6,3,6,130,132,293.7142857142857,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.1275075434502114,0.07946524853220474,0.2857015897874784,1.5893049706440947,0.0,0.0,0.0,0.0,0
2823,55,table-0594-743,4,2,0,34,66,33.0,0.5,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.7264187846379088,0.2331655827736362,1.0,2.7979869932836343,0.0,0.0,0.0,0.0,0
2824,55,table-1370-152,4,4,0,545,384,931.868131868132,0.2,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.489664585853556,0.2317871343793982,1.0,7.417188300140742,0.0,0.0,0.0,0.0,0
2825,55,table-1370-149,5,4,0,545,384,931.868131868132,0.2,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.5120978091679945,0.2466746884816502,1.0,7.893590031412806,0.0,0.0,0.0,0.0,0
2826,55,table-0515-79,8,3,0,17,45,48.87912087912088,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.5610962514521871,0.2298159439123113,1.0,4.596318878246226,0.0,0.0,0.0,0.0,0
2827,55,table-1179-842,6,2,2,5,37,17.65934065934066,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.21850267361004175,0.10293663743676168,0.2715281980884869,1.2352396492411402,0.0,0.0,0.0,0.0,0
2828,55,table-0366-503,2,2,0,11,44,53.483516483516475,0.125,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.11095956771294617,0.08959758927760866,1.0000000000000002,1.7919517855521732,0.0,0.0,0.0,0.0,0
2829,55,table-0839-715,7,5,7,234,641,604.8681318681319,0.5,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.1729884491076511,0.12563379117577894,0.5547517191746717,5.7791543940858325,0.0,0.0,0.0,0.0,0
2830,55,table-1526-626,15,3,16,502,286,1854.142857142857,0.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.5103546065526599,0.29189962981805645,0.5297361897147992,1.7513977789083386,0.0,0.0,0.0,0.0,0
2831,55,table-0489-746,3,4,0,1260,242,1966.56043956044,0.14285714285714285,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.2473580789592328,0.19846514022543774,0.4657707774044677,5.557023926312256,0.0,0.0,0.0,0.0,0
2832,55,table-1265-769,0,1,0,155,342,189.6043956043956,0.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.8501828849698752,0.4768602988321386,1.0000000000000002,3.814882390657108,0.0,0.0,0.0,0.0,0
2833,55,table-1565-115,6,2,0,480,241,399.967032967033,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.7982502338090796,0.3694507412046297,1.0000000000000002,2.2167044472277784,0.0,0.0,0.0,0.0,0
2834,55,table-1411-1000,4,2,0,641,321,1108.1868131868132,0.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.7893665144206171,0.4190148909334232,1.0000000000000002,2.514089345600539,0.0,0.0,0.0,0.0,0
2835,55,table-0735-217,4,3,0,16,38,61.89010989010989,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.5319660835913527,0.1520156513223702,1.0000000000000002,1.5201565132237018,0.0,0.0,0.0,0.0,0
2836,55,table-1050-634,30,5,0,1444,233,32.68131868131868,0.125,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.08562028358463203,0.03515296847473965,0.14792715847223722,0.8436712433937517,0.0,0.0,0.0,0.0,0
2837,55,table-0893-735,5,4,0,1199,276,2018.098901098901,0.25,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.12089713065927445,0.08732482021491217,0.3110335614555857,1.0478978425789458,0.0,0.0,0.0,0.0,0
2838,55,table-0525-331,4,2,0,43,499,193.54945054945054,0.038461538461538464,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.3701024967894718,0.14839910149201108,0.7075332953918807,2.3743856238721768,0.0,0.0,0.0,0.0,0
2839,55,table-0876-250,40,3,0,131,28,65.54945054945055,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.04481233511127957,0.02813885193882076,0.12049321179307733,0.3939439271434906,0.0,0.0,0.0,0.0,0
2840,55,table-1531-703,4,3,0,624,222,336.06593406593413,0.5,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.3889208060194867,0.25042877080810444,0.7075332953918807,5.008575416162088,0.0,0.0,0.0,0.0,0
2841,55,table-1611-612,10,2,1,8,53,19.63736263736264,0.2,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.4585585379549928,0.19459778536347144,0.7075332953918807,3.113564565815543,0.0,0.0,0.0,0.0,0
2842,55,table-0921-369,11,4,0,65,117,245.8901098901099,0.3333333333333333,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.15783033806594268,0.05496452399707035,0.21752501352422104,0.8794323839531256,0.0,0.0,0.0,0.0,0
2843,55,table-1018-214,10,3,0,17,16,8.593406593406593,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.2449995356018726,0.16428457783686132,0.5054662650720004,4.271399023758393,0.0,0.0,0.0,0.0,0
2844,55,table-1445-868,12,2,7,431,300,192.57142857142856,0.5,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.2913497087003233,0.15465135251627551,0.39168713413118944,3.4023297553580614,0.0,0.0,0.0,0.0,0
2845,55,table-0510-564,4,2,0,267,274,1093.8021978021975,0.5,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.5194419386534264,0.2885686221015361,0.4754588481836085,3.4628234652184333,0.0,0.0,0.0,0.0,0
2846,55,table-1144-714,5,2,0,113,13,126.49450549450547,0.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.20686486295856965,0.1372063993547063,1.0000000000000002,1.9208895909658883,0.0,0.0,0.0,0.0,0
2847,55,table-0067-64,3,2,0,166,148,237.73626373626374,1.0,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.5702299401010333,0.2562031477746162,1.0000000000000002,3.074437773295395,0.0,0.0,0.0,0.0,0
2848,55,table-1439-698,10,4,0,364,316,2777.054945054945,0.5,0,0,0,0.0,0.0,2,7.290292882446598,6.191680593778488,6.191680593778488,15.966880126013086,10.30391964587714,9.452167435140554,0.0833297527026441,0.07700867451141709,0.4264855509668701,2.1562428863196783,0.0,0.0,0.0,0.0,0
2849,56,table-0514-315,6,5,6,444,493,171.6043956043956,0.1,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2860721033500601,0.12025503451526633,0.9999999999999998,2.8861208283663915,0.9538763417928046,0.6248307661595939,0.9357697110157992,3.748984596957563,2
2850,56,table-0514-321,6,5,9,444,493,171.6043956043956,0.1,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2261098823130057,0.10815356330074576,0.9999999999999998,2.1630712660149154,0.9175661977124429,0.7743627164588299,0.9552699528390058,3.8718135822941497,2
2851,56,table-0546-964,11,4,22,705,1486,412.24175824175836,0.07692307692307693,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.32560068113152113,0.14125313946386325,1.0000000000000002,3.3900753471327176,0.978402639079302,0.8145517890317021,1.0,10.589173257412128,2
2852,56,table-0805-12,103,5,124,244,419,501.72527472527474,1.0,0,0,0,0.0,0.0037878787878787884,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.3651475546291373,0.1534012925246653,1.0000000000000002,3.681631020591968,0.7946644229649517,0.4994845325989686,1.0,33.964948216729866,2
2853,56,table-1448-80,47,5,0,40,54,225.5054945054945,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.3473436421890801,0.16341890169615658,1.0000000000000002,3.595215837315445,-0.20257576679116,-0.2800368010934008,0.9282943327381422,-29.123827313713683,2
2854,56,table-0548-553,38,5,31,540,1067,81.78021978021978,0.125,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2527254699722242,0.11282413287414918,0.9999999999999998,2.030834391734685,0.9788681919922329,0.8702983566029122,1.0,3.481193426411649,2
2855,56,table-0546-965,11,5,23,705,1486,412.24175824175836,0.07692307692307693,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.27811825254446515,0.11985666749242956,0.9999999999999998,2.8765600198183083,0.9261225321629128,0.7503176492441854,0.9620282778279452,5.252223544709298,2
2856,56,table-0546-963,3,4,3,705,1486,412.24175824175836,0.07692307692307693,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2859339226622289,0.11821788512797067,0.9999999999999998,2.6007934728153552,0.973859453208186,0.6081521276715138,1.0,2.4326085106860558,2
2857,56,table-0548-554,18,5,13,540,1067,81.78021978021978,0.125,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2829043311823074,0.12380544698613248,0.9999999999999998,2.476108939722649,0.8700693652809455,0.8229327491361472,0.8881607908622532,1.6458654982722944,2
2858,56,table-0514-566,12,5,0,145,343,66.13186813186813,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2397805274209148,0.09782715789312764,0.365845690090719,1.9565431578625527,0.956573647903119,0.8185470066601205,0.9620282778279452,9.822564079921444,2
2859,56,table-1479-565,149,4,194,657,1046,280.61538461538464,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.15355075481255434,0.06915197461002838,0.33424157005047844,1.106431593760454,0.9229004543541772,0.8066418662684008,1.0,49.205153842372454,1
2860,56,table-1559-591,9,2,0,387,598,341.7142857142857,1.0,0,0,0,0.0,0.04166666666666666,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.5426582773889476,0.24072609762802602,1.0000000000000002,2.888713171536312,0.0,0.0,0.0,0.0,0
2861,56,table-0378-117,7,4,8,1259,174,655.010989010989,0.5,0,0,0,0.0,0.02127659574468085,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.458452712042969,0.14085950372524206,0.9999999999999998,1.6903140447029044,0.9153828408252801,0.5622907062626467,1.0,2.249162825050586,0
2862,56,table-1114-461,7,4,7,301,378,138.68131868131871,0.5,0,0,0,0.03448275862068965,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.20185578219451705,0.16066802875793434,1.0000000000000002,2.892024517642818,1.0,1.0,1.0,1.0,0
2863,56,table-1055-666,4,7,0,778,437,1316.7912087912089,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2519983038559477,0.11201288930133796,0.9999999999999998,2.9123351218347877,0.9761869220449799,0.8319116302214308,1.0,2.4957348906642918,0
2864,56,table-0798-22,11,4,0,54,929,38.714285714285715,0.25,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.14320794002619874,0.09117065921443417,0.9999999999999998,3.099802413290761,0.9040234595352408,0.6299694220741899,0.89664223656256,3.77981653244514,0
2865,56,table-1436-698,9,4,15,86,871,409.56043956043953,0.06666666666666668,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.16294935429967314,0.11662247036733538,0.6427037050767257,2.099204466612037,0.9402666265482528,0.7845252352354204,1.0,2.3535757057062607,0
2866,56,table-1510-622,3,7,0,1269,358,943.1428571428572,0.2,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.580461259113442,0.12684664512717364,1.0000000000000002,3.551706063560862,-0.4162746136056359,-0.3735555823927822,-0.31914427338206125,-1.8677779119639109,0
2867,56,table-0824-237,18,3,0,227,189,218.27472527472526,0.25,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.31399221837938585,0.09544649516733644,0.9999999999999998,1.718036913012056,-0.3970156558108897,-0.3546176392397045,-0.31914427338206125,-1.418470556958818,0
2868,56,table-0527-784,22,6,42,12,97,9.21978021978022,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.109156383113697,0.062022091948536875,0.21546865242389768,1.860662758456106,0.9664280676580116,0.8985036265306978,0.9723153938670064,5.391021759184186,0
2869,56,table-0528-368,32,6,56,20,88,12.945054945054945,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.1196062802354751,0.06899557899372617,0.2365818617561433,2.207858527799237,0.9617608813851056,0.9029127888857018,0.9723153938670064,3.6116511555428072,0
2870,56,table-1123-797,9,5,0,18,23,116.1978021978022,0.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.3636809756078155,0.09210304698658504,0.9999999999999998,2.210473127678041,0.0,0.0,0.0,0.0,0
2871,56,table-0413-661,7,3,0,243,109,262.5604395604396,0.3333333333333333,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.15112655564004093,0.08843273794842044,0.9999999999999998,2.8298476143494535,0.9774699898709938,0.8101706677166851,1.0,9.72204801260022,0
2872,56,table-1087-295,5,4,0,73,47,210.93406593406598,0.3333333333333333,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2571051632232768,0.11309478851155975,0.9999999999999998,2.035706193208076,0.6936543202703891,0.08481530225408236,0.7571960348520529,0.4240765112704118,0
2873,56,table-0204-34,8,4,11,4,115,3.2527472527472527,0.07692307692307693,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.19647162533738427,0.07688020172780519,0.9999999999999998,1.5376040345561035,0.7683135177974072,0.20656934524694354,0.7577047074100413,0.8262773809877741,0
2874,56,table-1651-371,10,3,0,403,229,117.75824175824177,0.5,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.24052588449996276,0.11533919515629652,0.9999999999999998,1.845427122500744,0.5064445585152809,-0.056634639119500514,0.9492515323268688,-0.6229810303145056,0
2875,56,table-1425-688,9,3,0,482,141,538.1758241758242,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.17714897048507774,0.06091966928297327,0.2516774235470538,1.096554047093519,0.8188558436044914,0.7897382178367958,0.8293240279671037,3.158952871347183,0
2876,56,table-0325-345,22,2,1,39,77,68.16483516483518,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.11329734693205075,0.07454304125287936,0.14582548388229774,1.0436025775403108,0.9700939442414084,0.7506738670278047,1.0,5.2547170691946326,0
2877,56,table-0435-533,7,6,7,663,303,962.1208791208792,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.28859003467583083,0.1023322985102902,0.9999999999999998,3.2746335523292864,0.9720804769595032,0.5632191229764361,1.0,8.448286844646539,0
2878,56,table-1181-620,5,9,5,76,138,122.78021978021978,0.0625,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.4520403701938098,0.10538994506490304,1.0000000000000002,3.583258132206704,0.30082467251572403,-0.20110129838870225,0.7571960348520529,-1.4077090887209156,0
2879,56,table-0514-268,11,3,0,28,30,40.142857142857146,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.3081525750094286,0.14595344998042176,1.0000000000000002,3.7947896994909662,0.8668937715455642,0.12734129981043465,0.8818671936991793,3.3108737950713008,0
2880,56,table-1177-208,9,9,20,41,58,54.263736263736256,0.5,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2851126765831797,0.11662548230188452,1.0000000000000002,4.431768327471612,0.27477248459417103,-0.17393597026490093,0.7571960348520529,-1.9132956729139103,0
2881,56,table-1265-636,11,5,0,93,64,72.61538461538461,0.0,0,0,0,0.0053191489361702135,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.21779453648622374,0.10370554581390798,1.0000000000000002,2.6963441911616077,0.9767229890627128,0.6868367244307231,1.0,7.555203968737953,0
2882,56,table-0049-13,83,4,0,508,450,258.47252747252753,0.16666666666666666,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.6506685229750746,0.15029353198520368,0.9999999999999998,2.1041094477928515,0.0,0.0,0.0,0.0,0
2883,56,table-0508-705,6,4,0,62,34,335.3076923076923,0.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.22831881206189766,0.09069403869827396,0.9999999999999998,1.8138807739654792,-0.0441612064916482,-0.044586866688089165,-0.03224466252268775,-0.08917373337617833,0
2884,56,table-0702-81,5,3,0,147,1058,608.1428571428571,0.024390243902439025,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.22284126735931334,0.10128948939592433,0.9999999999999998,2.0257897879184865,0.8873142722788562,0.5235019434347163,0.8380953489648283,2.617509717173581,0
2885,56,table-0538-335,9,2,0,183,153,152.43956043956044,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2709946722963841,0.15074413073189133,0.9999999999999998,2.1104178302464787,0.0,0.0,0.0,0.0,0
2886,56,table-0839-717,16,2,0,46,12,11.065934065934067,0.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2359544267135681,0.08776925397002776,0.9999999999999998,1.9309235873406103,0.06281635290240561,-0.15943383696130395,0.6164835112674294,-1.4349045326517356,0
2887,56,table-1449-405,152,5,70,199,187,41.615384615384606,0.5,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.11041111756822164,0.10138145645630056,0.9999999999999998,1.622103303300809,0.97085393471598,0.8110183901824248,0.9723153938670064,18.65342297419577,0
2888,56,table-0089-703,14,6,0,109,145,223.978021978022,0.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.12863865787729972,0.053690853030307885,0.17929433612767845,1.3959621787880052,0.9316880183014169,0.837382597714968,1.0,4.18691298857484,0
2889,56,table-0447-504,5,3,0,23,31,395.1648351648352,0.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.1363725989456712,0.1029488873701704,0.9999999999999998,2.4707732968840896,0.9501671788136312,0.9501671788136312,0.9501671788136312,0.9501671788136312,0
2890,56,table-0234-862,10,9,64,165,353,596.2967032967033,0.3333333333333333,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.20651140761257386,0.07389789306636535,0.9999999999999998,3.3993030810528064,0.4390623086103632,-0.05107780147357988,0.905369019217526,-0.6640114191565385,0
2891,56,table-1020-271,26,2,0,65,53,52.96703296703296,1.0,0,0,0,0.0,0.0,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.2125482855152746,0.07309780335942999,0.19260667395899314,0.8771736403131599,0.9906660120369362,0.729155956275,1.0,13.124807212950001,0
2892,56,table-1223-3,5,4,1,189,426,1478.824175824176,0.3333333333333333,0,0,0,0.0,0.009009009009009007,2,15.966880126013086,6.884827774338433,14.868267837344973,12.205680010319524,8.322918177010555,7.38277622931422,0.4717124957681668,0.1255943218242561,0.9999999999999998,1.7583205055395852,0.9575376444620484,0.8061063767038829,1.0,11.285489273854358,0
