,query_id,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,rel
2251,44,table-0294-28,8,3,0,1438,808,2312.813186813187,0.0,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,1
2252,44,table-0461-536,11,5,7,3,24,3.8461538461538463,1.0,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2253,44,table-0351-374,11,5,21,264,436,676.6263736263736,0.02564102564102564,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2254,44,table-0351-399,16,5,25,264,436,676.6263736263736,0.02564102564102564,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2255,44,table-0645-283,5,3,0,176,225,193.1868131868132,0.14285714285714285,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2256,44,table-1428-973,5,3,0,107,99,194.28571428571428,0.25,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2257,44,table-0393-510,18,5,0,939,315,446.25274725274727,0.3333333333333333,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2258,44,table-1562-617,20,6,0,163,99,66.01098901098901,0.5,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2259,44,table-1008-630,2,2,0,931,137,512.7912087912088,1.0,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2260,44,table-0073-740,1,3,0,12,48,52.30769230769231,0.3333333333333333,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2261,44,table-1528-923,19,3,0,1066,424,2488.197802197802,0.25,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2262,44,table-0270-603,4,5,4,22,942,190.8021978021978,0.0053475935828877,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2263,44,table-1452-308,6,3,0,103,63,62.18681318681318,1.0,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2264,44,table-1373-889,5,5,0,36,51,22.59340659340659,1.0,0,0,0,0.0,0.02127659574468085,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2265,44,table-1591-383,19,6,8,120,93,97.47252747252749,1.0,0,0,0,0.00641025641025641,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2266,44,table-0698-537,15,7,0,9,20,10.967032967032967,0.3333333333333333,0,0,0,0.04166666666666666,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2267,44,table-1008-629,10,4,0,931,137,512.7912087912088,1.0,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2268,44,table-1623-754,4,2,0,112,118,73.2967032967033,0.1111111111111111,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2269,44,table-1623-755,4,2,0,112,118,73.2967032967033,0.1111111111111111,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2270,44,table-0472-530,2,9,0,45,80,81.92307692307692,0.3333333333333333,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2271,44,table-1084-664,6,6,0,8,17,16.35164835164835,0.5,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2272,44,table-0214-231,16,5,38,151,371,12.274725274725276,1.0,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2273,44,table-1510-14,29,9,0,1543,965,3566.626373626373,0.25,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2274,44,table-0208-734,18,2,0,938,181,1046.824175824176,0.14285714285714285,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2275,44,table-1109-798,22,5,18,93,222,5.516483516483516,0.14285714285714285,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2276,44,table-0995-144,13,5,14,48,93,21.76923076923077,0.5,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2277,44,table-1373-807,12,4,12,118,179,30.868131868131872,0.3333333333333333,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2278,44,table-0254-919,11,6,20,2569,553,939.3186813186812,0.07142857142857142,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2279,44,table-0737-581,15,6,30,3656,687,207.83516483516485,0.09090909090909093,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2280,44,table-1192-417,11,6,24,713,732,15.879120879120881,0.125,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2281,44,table-1005-125,11,6,24,688,654,20.31868131868132,0.1111111111111111,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2282,44,table-0949-67,24,3,0,69,74,18.428571428571427,1.0,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2283,44,table-0740-395,8,6,18,33,159,21.285714285714285,0.5,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2284,44,table-0833-314,26,8,0,167,66,114.94505494505495,1.0,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2285,44,table-0620-134,11,5,15,17,66,11.0989010989011,1.0,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2286,44,table-0087-658,3,7,7,551,267,91.63736263736263,0.14285714285714285,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2287,44,table-1007-951,6,3,3,141,253,6.054945054945056,0.3333333333333333,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2288,44,table-1146-968,6,5,6,263,346,14.538461538461537,1.0,0,0,0,0.0,0.0,3,13.481973476225082,14.357442213578985,14.357442213578985,15.27373294545314,15.024466998598704,13.945811522424775,0
2289,45,table-0376-810,6,2,0,8,33,4.813186813186814,0.5,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,1
2290,45,table-0798-552,4,3,0,27,287,79.45054945054945,0.3333333333333333,0,0,0,0.027027027027027032,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,1
2291,45,table-0394-190,7,1,0,69,72,5.0,1.0,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,1
2292,45,table-1146-975,7,4,0,3,25,1.9230769230769231,1.0,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,1
2293,45,table-0241-136,197,7,369,221,293,12.945054945054945,1.0,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,1
2294,45,table-0497-395,3,2,2,396,357,77.94505494505495,0.5,0,0,0,0.0,0.038461538461538464,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,1
2295,45,table-1161-330,6,4,0,48,479,2.8351648351648358,0.1,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,1
2296,45,table-1335-335,6,4,0,39,228,5.9230769230769225,0.25,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,1
2297,45,table-1075-885,6,4,0,73,299,37.164835164835175,1.0,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,1
2298,45,table-1087-866,6,3,0,63,85,3.8021978021978016,0.0,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,1
2299,45,table-1076-602,5,3,0,9,94,3.648351648351648,0.5,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,1
2300,45,table-1253-512,38,5,1,206,302,5.0769230769230775,0.5,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2301,45,table-0854-862,5,19,15,37,263,6.362637362637362,0.16666666666666666,0,0,0,0.012195121951219513,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2302,45,table-0998-663,15,4,0,482,423,39.626373626373635,0.05,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2303,45,table-0858-75,6,11,30,24,176,3.3406593406593412,0.5,0,0,0,0.014084507042253518,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2304,45,table-0774-562,6,20,0,49,266,10.175824175824175,0.125,0,0,0,0.011111111111111113,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2305,45,table-0854-819,6,5,13,32,226,3.241758241758242,0.5,0,0,0,0.016666666666666666,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2306,45,table-0998-667,121,4,0,482,423,39.626373626373635,0.05,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2307,45,table-1461-670,0,1,0,243,169,20.494505494505493,0.5,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2308,45,table-1031-997,5,4,5,24,70,3.8021978021978016,0.5,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2309,45,table-0580-461,23,5,0,34,49,14.703296703296704,1.0,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2310,45,table-0948-51,3,2,0,12,87,2.3076923076923075,1.0,0,0,0,0.038461538461538464,0.038461538461538464,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2311,45,table-0765-188,3,2,0,16,89,1.7252747252747254,1.0,0,0,0,0.037037037037037035,0.037037037037037035,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2312,45,table-0710-382,5,4,6,79,64,5.230769230769232,0.125,0,0,0,0.04,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2313,45,table-1516-67,8,2,4,234,164,49.07692307692307,0.2,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2314,45,table-1329-502,5,4,0,130,108,53.2967032967033,0.2,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2315,45,table-1336-199,2,4,0,171,118,386.5384615384616,0.5,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2316,45,table-0622-407,7,3,1,775,170,131.3956043956044,0.047619047619047616,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2317,45,table-1014-776,3,4,0,114,227,4.208791208791209,0.25,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2318,45,table-1191-502,3,4,0,75,154,3.6593406593406588,0.2,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2319,45,table-0982-834,3,4,0,123,191,2.6373626373626373,1.0,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2320,45,table-1293-85,15,6,24,27,31,9.725274725274724,1.0,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2321,45,table-0446-837,3,5,3,20,122,4.637362637362638,0.5,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2322,45,table-1640-497,1,5,1,14,174,24.054945054945048,0.2,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2323,45,table-1078-48,5,2,4,20,135,1.8571428571428568,0.2,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2324,45,table-0596-66,4,2,3,19,142,2.483516483516484,0.2,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2325,45,table-1010-83,28,3,21,67,344,6.593406593406592,0.05263157894736842,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2326,45,table-1010-94,28,3,21,67,344,6.593406593406592,0.05263157894736842,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2327,45,table-1127-15,5,3,12,11,116,5.384615384615384,0.2,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2328,45,table-0945-846,6,2,9,11,116,6.9230769230769225,0.14285714285714285,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2329,45,table-1499-154,3,5,0,3649,968,1012.6483516483516,0.3333333333333333,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2330,45,table-0467-527,2,3,2,58,97,5.857142857142858,0.0,0,0,0,0.045454545454545456,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2331,45,table-0942-955,3,5,0,89,112,17.53846153846154,0.5,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2332,45,table-0611-902,3,3,0,133,232,4.010989010989012,1.0,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2333,45,table-1164-628,3,2,0,2,5,6.593406593406592,0.0,0,0,0,0.03225806451612903,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2334,45,table-0205-44,4,11,20,206,223,15.307692307692307,0.027777777777777776,0,0,0,0.0,0.0,3,13.664295033019036,20.654483323015302,20.654483323015302,6.884827774338433,17.604683828191032,15.249805940476351,0
2335,46,table-0183-58,26,7,2,69,238,116.46153846153848,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,2
2336,46,table-1602-828,24,5,0,1411,277,454.3296703296703,0.5,0,0,0,0.005681818181818182,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,2
2337,46,table-1390-891,13,3,0,1163,642,295.59340659340666,0.5,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,2
2338,46,table-0350-546,50,3,0,222,382,39.857142857142854,1.0,0,0,0,0.0041841004184100415,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,1
2339,46,table-1280-419,52,3,0,194,297,485.1538461538461,0.25,0,0,0,0.005681818181818182,0.005681818181818182,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,1
2340,46,table-1495-660,52,3,0,312,843,212.42857142857144,0.5,0,0,0,0.0,0.005847953216374269,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,1
2341,46,table-1495-661,52,2,0,312,843,212.42857142857144,0.5,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,1
2342,46,table-1442-89,10,5,0,13,189,432.8791208791209,0.043478260869565216,0,0,0,0.01,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,1
2343,46,table-1442-90,10,5,5,13,189,432.8791208791209,0.043478260869565216,0,0,0,0.009174311926605505,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,1
2344,46,table-0338-14,15,6,0,12689,887,4335.5054945054935,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2345,46,table-1392-245,15,4,0,305,140,107.52747252747251,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2346,46,table-0197-91,5,8,4,2903,182,524.0769230769231,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2347,46,table-1602-829,3,3,0,1411,277,454.3296703296703,0.5,0,0,0,0.03571428571428571,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2348,46,table-1561-603,2,3,0,23,171,10.164835164835164,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2349,46,table-0010-396,12,2,0,1981,1026,920.3736263736264,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2350,46,table-0269-828,5,2,0,97,74,27.054945054945048,0.3333333333333333,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2351,46,table-1471-990,3,4,0,12,236,12.934065934065936,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2352,46,table-0434-898,18,7,4,25329,1236,3790.230769230769,0.125,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2353,46,table-0044-810,11,2,0,431,296,91.30769230769229,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2354,46,table-1355-572,5,2,0,5,1513,40.06593406593407,0.027027027027027032,0,0,0,0.027777777777777776,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2355,46,table-1519-696,74,4,14,81,375,220.78021978021977,0.5,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2356,46,table-0283-93,4,5,4,512,451,98.28571428571428,0.14285714285714285,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2357,46,table-1166-715,5,5,0,830,632,142.67032967032964,0.5,0,0,0,0.0,0.02564102564102564,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2358,46,table-0184-735,5,6,2,155,203,56.362637362637365,0.5,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2359,46,table-0184-706,6,6,2,913,636,75.5934065934066,0.3333333333333333,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2360,46,table-0184-724,4,6,2,374,195,123.3956043956044,0.5,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2361,46,table-1399-14,2,8,0,1124,303,70.93406593406593,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2362,46,table-1600-674,10,2,10,14,43,9.175824175824175,1.0,0,0,0,0.03571428571428571,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2363,46,table-0182-827,9,6,0,28,58,2.4615384615384617,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2364,46,table-1485-517,11,3,0,2143,403,208.16483516483515,0.3333333333333333,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2365,46,table-1536-230,47,3,0,35,163,4.318681318681318,0.5,0,0,0,0.011695906432748536,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2366,46,table-1021-322,12,6,0,12122,1173,4435.89010989011,0.1,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2367,46,table-0649-710,4,3,0,24,70,1.8571428571428568,0.5,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2368,46,table-1345-49,14,4,0,4,370,6.087912087912088,0.5,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2369,46,table-1442-713,15,4,0,1341,1028,1401.8131868131866,0.5,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2370,46,table-0377-330,3,5,0,586,162,558.8681318681319,0.5,0,0,0,0.027777777777777776,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2371,46,table-0217-349,8,5,0,23,158,13.967032967032967,0.3333333333333333,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2372,46,table-0790-837,10,3,0,5,3,3.131868131868132,0.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2373,46,table-0765-619,15,5,0,5427,276,95.26373626373626,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2374,46,table-1443-746,8,5,8,1415,374,130.35164835164838,0.5,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2375,46,table-1448-829,10,9,10,659,387,190.04395604395611,1.0,0,0,0,0.006993006993006993,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2376,46,table-0077-438,3,5,3,255,287,57.615384615384606,0.5,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2377,46,table-1448-687,3,5,0,902,206,291.41758241758237,1.0,0,0,0,0.027027027027027032,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2378,46,table-1350-109,5,5,0,2833,481,350.956043956044,1.0,0,0,0,0.020408163265306117,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2379,46,table-1138-918,2,3,0,74,119,2.8461538461538463,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2380,46,table-1227-261,21,4,2,14,35,7.670329670329671,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2381,46,table-0054-808,9,5,0,455,436,188.85714285714286,0.25,0,0,0,0.0,0.013333333333333334,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2382,46,table-0096-922,4,3,0,21,155,8.912087912087912,1.0,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2383,46,table-1353-79,10,3,0,85,583,443.28571428571433,0.07692307692307693,0,0,0,0.0,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2384,46,table-0516-82,12,4,0,14,42,4.428571428571429,0.5,0,0,0,0.010416666666666666,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
2385,46,table-0298-677,15,4,0,15,48,4.0989010989010985,0.5,0,0,0,0.008928571428571428,0.0,3,10.108946971529623,11.284748898888864,11.284748898888864,4.892397609648227,9.588453942361497,7.328886234451143,0
