index,query_id,query,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,esim,eavg,emax,esum,resim,reavg,remax,resum
2675,52,erp systems price,table-0368-850,11,10,14,10,11,10.67032967032967,0.0,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.2505953620755534,0.11555365250342481,1.0000000000000002,5.199914362654116,0,0,0,0
2676,52,erp systems price,table-0155-563,15,5,3,4035,861,2996.6043956043954,1.0,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.1158879951509323,0.05823554013276712,0.1970098595399968,0.8735331019915068,0,0,0,0
2677,52,erp systems price,table-0769-303,3,5,0,46,59,13.747252747252746,0.0,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.1384752267628735,0.07774602678685882,0.47344658923415706,2.3323808036057647,0,0,0,0
2678,52,erp systems price,table-0989-346,13,4,0,9,29,16.373626373626372,1.0,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.12737304528982835,0.0761000786364959,0.22899608661221904,2.96790306682334,0,0,0,0
2679,52,erp systems price,table-1431-695,31,9,4,588,123,563.0769230769231,0.0,0,0,0,0.0,0.005747126436781609,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.15844924893217452,0.08701367706851576,1.0000000000000002,4.959779592905399,0,0,0,0
2680,52,erp systems price,table-1508-306,30,7,0,220,252,68.04395604395604,1.0,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.09634619743227982,0.046232297246156684,0.2821312177049001,2.0804533760770507,0,0,0,0
2681,52,erp systems price,table-1336-806,107,6,4,350,155,109.78021978021978,1.0,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.19864200192408163,0.07901030709576401,0.5461415664396598,5.688742110895009,0,0,0,0
2682,52,erp systems price,table-0747-291,31,5,8,5,80,1.7032967032967032,0.25,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.18369348762731538,0.04537619938181196,0.1882061224828723,2.0419289721815383,0,0,0,0
2683,52,erp systems price,table-0088-469,23,5,19,23,41,46.02197802197802,0.5,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.2056593077071402,0.08673305080619695,0.4618292492380881,2.862190676604499,0,0,0,0
2684,52,erp systems price,table-0388-840,18,5,26,287,153,195.07692307692307,1.0,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.22707824509979782,0.08520288367659251,0.20554388426682002,1.0224346041191101,0,0,0,0
2685,52,erp systems price,table-0637-302,11,5,13,16,15,272.83516483516485,0.1111111111111111,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.15747931343407706,0.0664150310105609,0.4299459655482781,3.187921488506923,0,0,0,0
2686,52,erp systems price,table-0400-968,19,4,0,14,87,7.142857142857143,0.05263157894736842,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.12960005179602435,0.05154592324619557,0.1963301000631715,1.8556532368630405,0,0,0,0
2687,52,erp systems price,table-0383-291,42,7,14,10,66,47.2967032967033,0.2,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.15351084630293327,0.09377969731597464,1.0000000000000002,3.657408195323011,0,0,0,0
2688,52,erp systems price,table-0848-924,20,3,10,58,68,26.428571428571427,1.0,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.08327750556649371,0.038506031439925995,0.1365122703063152,0.8086266602384459,0,0,0,0
2689,52,erp systems price,table-1473-640,26,6,0,66,164,47.40659340659341,0.16666666666666666,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.13272510707717755,0.04392911770871381,0.25290508694712976,2.240385003144404,0,0,0,0
2690,52,erp systems price,table-0180-579,5,2,0,2,36,33.967032967032964,1.0,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.30151372290524214,0.0997372772396608,0.40115013724824927,1.7952709903138944,0,0,0,0
2691,52,erp systems price,table-1347-123,21,5,22,84,134,15.76923076923077,1.0,0,0,0,0.008620689655172414,0.008620689655172414,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.13432920771408685,0.0708133827131116,1.0,2.124401481393348,0,0,0,0
2692,52,erp systems price,table-0350-520,80,9,0,23,18,65.67032967032966,1.0,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.19880928027358172,0.09027350190584384,0.4887214861846553,5.958051125785693,0,0,0,0
2693,52,erp systems price,table-0701-647,19,6,0,175,352,95.26373626373626,0.16666666666666666,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.15866489273080492,0.05044118071462692,0.25290508694712976,2.723823758589854,0,0,0,0
2694,52,erp systems price,table-0301-348,45,6,45,68,137,101.13186813186813,1.0,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.15958850640689087,0.06564895265484522,0.21523686015025348,2.3633622955744276,0,0,0,0
2695,52,erp systems price,table-1497-578,6,7,0,152,204,14.802197802197803,1.0,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.13152767035635607,0.05612547807372434,0.5461415664396598,2.525646513317595,0,0,0,0
2696,52,erp systems price,table-0701-646,43,6,0,175,352,95.26373626373626,0.16666666666666666,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.17902680050367428,0.054303637652942896,0.25290508694712976,3.095307346217745,0,0,0,0
2697,52,erp systems price,table-1086-439,2,3,0,99,135,25.857142857142858,0.5,0,0,0,0.0,0.0,3,6.597145701886651,15.273732945453139,15.966880126013084,15.273732945453139,9.489907763123401,9.073223771410449,0.27723689576127203,0.07735232925994671,0.3502373508686142,2.3205698777984014,0,0,0,0
2698,53,cats life span,table-1560-754,15,4,8,371,615,24.560439560439562,0.5,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.201280850238627,0.05065659797933444,0.17503805895678634,1.2157583515040264,0,0,0,0
2699,53,cats life span,table-1560-750,15,4,8,346,630,168.01098901098902,0.25,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.19317777407762002,0.04748914152230329,0.17503805895678634,1.139739396535279,0,0,0,0
2700,53,cats life span,table-1217-32,4,3,0,896,340,17.67032967032967,0.25,0,0,0,0.0,0.03225806451612903,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.007854423539106105,0.026597208717899005,0.15992294387280456,0.31916650461478807,0,0,0,0
2701,53,cats life span,table-0297-350,4,9,0,85,273,4.263736263736264,0.125,0,0,0,0.0,0.018867924528301886,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.010702631282943404,0.024568157384183893,0.18866956791298747,0.3685223607627584,0,0,0,0
2702,53,cats life span,table-1031-529,4,9,0,85,190,9.12087912087912,0.25,0,0,0,0.0,0.020833333333333332,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.011096600466383949,0.02313567613083516,0.1780574382417529,0.3470351419625274,0,0,0,0
2703,53,cats life span,table-0469-344,4,9,0,87,270,3.956043956043956,0.14285714285714285,0,0,0,0.0,0.02,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.00808743187545222,0.02443429128593881,0.1872870055863964,0.36651436928908215,0,0,0,0
2704,53,cats life span,table-0469-995,4,9,0,84,202,2.78021978021978,0.14285714285714285,0,0,0,0.0,0.018867924528301886,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.005023081355773249,0.02200062235231935,0.18178008665623824,0.33000933528479026,0,0,0,0
2705,53,cats life span,table-0524-487,4,9,0,3039,994,395.68131868131866,0.5,0,0,0,0.0,0.020833333333333332,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.003291590518377987,0.019656890432635223,0.15204908651096735,0.2948533564895283,0,0,0,0
2706,53,cats life span,table-0846-215,4,9,0,90,284,4.637362637362638,0.14285714285714285,0,0,0,0.0,0.02127659574468085,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.008161229687672147,0.022227754920400137,0.15470356423211046,0.33341632380600206,0,0,0,0
2707,53,cats life span,table-1198-23,4,9,0,95,224,4.2967032967032965,0.125,0,0,0,0.0,0.019230769230769232,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.011272941657360352,0.026129050391517673,0.1591149072255335,0.3919357558727651,0,0,0,0
2708,53,cats life span,table-0655-948,4,9,0,3039,994,395.68131868131866,0.5,0,0,0,0.0,0.02040816326530612,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.0109352749033452,0.02407138760176469,0.17563229681532316,0.36107081402647034,0,0,0,0
2709,53,cats life span,table-0563-407,4,9,0,85,192,5.868131868131868,0.25,0,0,0,0.0,0.02,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.0017205047888936287,0.017148110284218716,0.15088955118461234,0.25722165426328075,0,0,0,0
2710,53,cats life span,table-0612-61,4,9,0,85,188,2.7032967032967035,0.2,0,0,0,0.0,0.018867924528301886,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.0049914994773729866,0.0211389744706416,0.18427559011192304,0.317084617059624,0,0,0,0
2711,53,cats life span,table-1029-430,4,9,0,757,318,13.461538461538462,0.25,0,0,0,0.0,0.02127659574468085,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.020963604224427983,0.025376535253834116,0.1780574382417529,0.3045184230460094,0,0,0,0
2712,53,cats life span,table-1032-815,4,9,0,798,319,16.208791208791208,0.2,0,0,0,0.0,0.0196078431372549,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.021347255149906964,0.029118253079687264,0.1591149072255335,0.34941903695624715,0,0,0,0
2713,53,cats life span,table-0470-9,4,9,0,146,282,3.67032967032967,0.16666666666666666,0,0,0,0.0,0.018867924528301886,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.009028735101409245,0.026416683825695612,0.18427559011192304,0.3962502573854342,0,0,0,0
2714,53,cats life span,table-0497-863,4,9,0,147,230,4.21978021978022,0.2,0,0,0,0.0,0.02,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.005721660302213906,0.022425819639272725,0.15088955118461234,0.3363872945890909,0,0,0,0
2715,53,cats life span,table-0651-903,4,9,0,752,316,16.34065934065934,0.25,0,0,0,0.0,0.020833333333333332,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.04669896883701502,0.03822064723115331,0.17563229681532316,0.45864776677383967,0,0,0,0
2716,53,cats life span,table-0655-257,4,9,0,729,294,13.021978021978022,0.25,0,0,0,0.0,0.021739130434782608,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.016663153170342986,0.02424163374079034,0.15470356423211046,0.2908996048894841,0,0,0,0
2717,53,cats life span,table-1219-458,4,9,0,147,236,4.571428571428571,0.2,0,0,0,0.0,0.0196078431372549,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.028812509748551693,0.031406759746571686,0.1591149072255335,0.4711013961985753,0,0,0,0
2718,53,cats life span,table-0587-651,7,4,14,827,556,94.32967032967034,0.05,0,0,0,0.0,0.030303030303030304,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.3999305549756869,0.10472047152838505,1.0,3.1416141458515514,0,0,0,0
2719,53,cats life span,table-0587-650,1,1,0,827,556,94.32967032967034,0.05,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.32652410077463295,0.15599850402451154,1.0,2.8079730724412078,0,0,0,0
2720,53,cats life span,table-1488-50,2,4,0,144,101,15.285714285714286,0.5,0,0,0,0.0,0.030303030303030304,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.14563357734933605,0.09699592313204261,1.0,1.745926616376767,0,0,0,0
2721,53,cats life span,table-0884-669,47,1,47,66,118,118.04395604395604,0.0,0,0,0,0.0,0.07692307692307693,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.18556765690094223,0.07850888690224128,1.0,1.4131599642403432,0,0,0,0
2722,53,cats life span,table-1567-423,15,3,0,229,65,24.494505494505493,0.07692307692307693,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.20849280861125,0.07183198556398408,1.0,2.8014474369953795,0,0,0,0
2723,53,cats life span,table-0729-39,3,3,0,36,33,8.076923076923077,1.0,0,0,0,0.0,0.02857142857142857,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.27235875963690487,0.076105173772171,1.0,1.826524170532104,0,0,0,0
2724,53,cats life span,table-0033-586,2,5,0,367,435,18.087912087912088,1.0,0,0,0,0.0,0.029411764705882353,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.14149096482598977,0.08137693816649615,1.0,1.9530465159959076,0,0,0,0
2725,53,cats life span,table-0922-563,4,4,4,56,67,7.417582417582418,0.5,0,0,0,0.0,0.027777777777777776,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.14864933231843352,0.08957386886396258,1.0,1.8810512461432143,0,0,0,0
2726,53,cats life span,table-0107-335,3,4,0,37,44,4.769230769230769,0.5,0,0,0,0.0,0.02702702702702703,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.15067569938692688,0.09807515745020198,1.0,2.0595783064542417,0,0,0,0
2727,53,cats life span,table-0485-844,1,1,0,13,162,15.813186813186814,0.2,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.2150287276021258,0.066731911275188,1.0,2.402348805906768,0,0,0,0
2728,53,cats life span,table-0124-852,4,23,36,217,225,42.065934065934066,1.0,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.22419327993666396,0.06694630398694976,1.0,5.623489534903779,0,0,0,0
2729,53,cats life span,table-0569-611,4,9,0,70,189,4.285714285714286,0.14285714285714285,0,0,0,0.0,0.02,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,-0.0006340644631534661,0.018277880723358113,0.15088955118461234,0.2741682108503717,0,0,0,0
2730,53,cats life span,table-0744-179,4,9,0,526,275,12.802197802197803,0.5,0,0,0,0.0,0.02040816326530612,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.034482385778347356,0.029566550584220832,0.15088955118461234,0.35479860701064997,0,0,0,0
2731,53,cats life span,table-0566-775,4,9,0,31,148,3.5274725274725274,0.25,0,0,0,0.0,0.02,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.009592175945749397,0.026492585438132314,0.15088955118461234,0.3973887815719847,0,0,0,0
2732,53,cats life span,table-0469-374,4,9,0,83,270,2.934065934065934,0.14285714285714285,0,0,0,0.0,0.02,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.05679261904409941,0.03254558180329335,0.1872870055863964,0.6834572178691604,0,0,0,0
2733,53,cats life span,table-0852-883,4,9,0,72,274,4.010989010989011,0.14285714285714285,0,0,0,0.0,0.02127659574468085,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.006014789936613918,0.023357525359539534,0.15470356423211046,0.350362880393093,0,0,0,0
2734,53,cats life span,table-0469-366,4,9,0,155,330,4.010989010989011,0.0625,0,0,0,0.0,0.02,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.012157635862181014,0.029712000640992824,0.1872870055863964,0.44568000961489235,0,0,0,0
2735,53,cats life span,table-0450-835,4,9,0,755,277,13.978021978021978,0.5,0,0,0,0.0,0.02040816326530612,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.04292037749019731,0.03867427683637096,0.1872870055863964,0.4640913220364515,0,0,0,0
2736,53,cats life span,table-0849-194,4,9,0,144,296,4.164835164835165,0.25,0,0,0,0.0,0.02127659574468085,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.012208556660975383,0.027505464275454146,0.15470356423211046,0.4125819641318122,0,0,0,0
2737,53,cats life span,table-0469-351,4,9,0,76,247,5.582417582417582,0.14285714285714285,0,0,0,0.0,0.02,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.005932904399806888,0.025564061725078205,0.1872870055863964,0.3834609258761731,0,0,0,0
2738,53,cats life span,table-0841-185,4,9,0,93,299,5.472527472527473,0.1,0,0,0,0.0,0.02127659574468085,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.0248765794039531,0.03113774396409346,0.15470356423211046,0.5604793913536823,0,0,0,0
2739,53,cats life span,table-1414-649,54,3,0,21,105,45.53846153846154,0.08333333333333333,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.15155484160505428,0.049503808246243876,0.223017562071444,1.7821370968647796,0,0,0,0
2740,53,cats life span,table-1377-511,7,4,0,51,53,20.912087912087912,0.5,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.15372295958975285,0.04673704129683692,0.22472044628607107,1.5423223627956184,0,0,0,0
2741,53,cats life span,table-0925-47,34,3,2,133,327,28.87912087912088,0.16666666666666666,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.22620681185562366,0.07151357852615017,0.17857302998144098,2.574488826941406,0,0,0,0
2742,53,cats life span,table-1642-73,5,2,0,53,83,33.79120879120879,1.0,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.17060783840927507,0.056382712091001215,0.12201573945824545,0.8457406813650182,0,0,0,0
2743,53,cats life span,table-1349-522,6,3,0,653,339,1025.0,0.125,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.2839057308371205,0.07228882496694693,0.18610196405677787,2.168664749008408,0,0,0,0
2744,53,cats life span,table-0804-919,12,2,0,88,54,37.8021978021978,0.0,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.14573775101463093,0.08920587676354184,1.0,1.6057057817437532,0,0,0,0
2745,53,cats life span,table-0047-972,20,6,31,2088,451,64.4065934065934,1.0,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.17726298035784036,0.07356120888527606,1.0,3.9723052798049077,0,0,0,0
2746,53,cats life span,table-0064-245,39,7,116,36,89,73.41758241758242,0.25,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.17227715001132918,0.047408759899355356,0.1688225458356149,2.275620475169057,0,0,0,0
2747,53,cats life span,table-0898-32,6,6,6,83,755,26.46153846153846,0.06666666666666667,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.19512213680259716,0.061008548693656225,0.1993012524670947,2.3793333990525927,0,0,0,0
2748,53,cats life span,table-0474-230,9,4,14,145,160,9.208791208791208,0.5,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.19711418923921006,0.05109650081401082,0.1993012524670947,1.3796055219782921,0,0,0,0
2749,53,cats life span,table-0008-735,7,5,5,60,89,31.52747252747253,0.0,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.14565725839315882,0.04842302895387261,0.1406331420584081,1.5979599554777961,0,0,0,0
2750,53,cats life span,table-0898-31,2,5,4,83,755,26.46153846153846,0.06666666666666667,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.17337832951908538,0.07653149461170201,1.0,3.2143227736914843,0,0,0,0
2751,53,cats life span,table-1564-254,8,4,0,69,127,75.78021978021978,0.3333333333333333,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.22147927924114807,0.08612601670785736,1.0,1.8086463508650044,0,0,0,0
2752,53,cats life span,table-0387-180,11,10,6,558,394,108.52747252747253,0.09090909090909091,0,0,0,0.0,0.0,3,0.0,13.194291403773303,13.194291403773303,13.664295033019037,18.08953396555376,16.560138760793198,0.3043513386325884,0.06682367129061755,0.2516381567004337,5.613188388411873,0,0,0,0
2753,54,broadway musicals director,table-1035-850,2,3,0,53,44,27.23076923076923,0.5,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.37973247083602696,0.12007499594070387,1.0,2.1613499269326697,0,0,0,0
2754,54,broadway musicals director,table-0090-631,6,6,0,497,403,580.2197802197802,0.14285714285714285,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5366375706852452,0.15143764580404756,1.0000000000000002,9.086258748242853,0,0,0,0
2755,54,broadway musicals director,table-0639-660,29,6,0,35,178,21.34065934065934,0.3333333333333333,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.4719417557739616,0.12652888063198317,0.6424580314397603,3.4162797770635454,0,0,0,0
2756,54,broadway musicals director,table-1208-518,51,7,31,33,2409,1428.8461538461538,0.07692307692307693,0,0,0,0.0022371364653243847,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.4282664048077166,0.13218940612029104,0.6599977652333535,2.775977528526112,0,0,0,0
2757,54,broadway musicals director,table-1424-670,2,3,0,164,194,228.67032967032966,0.06666666666666667,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.4578848278377403,0.11252009181167488,1.0,2.025361652610148,0,0,0,0
2758,54,broadway musicals director,table-1580-218,2,7,1,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.027777777777777776,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.3209422349999585,0.11395346834051079,0.6599977652333535,2.3930228351507266,0,0,0,0
2759,54,broadway musicals director,table-1580-220,3,7,5,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.02564102564102564,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.4173745145475215,0.12596561385250196,0.6599977652333535,2.645277890902541,0,0,0,0
2760,54,broadway musicals director,table-1580-222,6,7,6,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.014285714285714285,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.3563080645899778,0.11727944233002242,0.6599977652333535,2.462868288930471,0,0,0,0
2761,54,broadway musicals director,table-1580-212,1,7,0,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.038461538461538464,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.3579772534234592,0.11775024203072768,0.6599977652333535,2.472755082645281,0,0,0,0
2762,54,broadway musicals director,table-0132-894,7,3,12,16,33,34.92307692307692,0.3333333333333333,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5613651729088883,0.1432193345424818,1.0,2.577948021764673,0,0,0,0
2763,54,broadway musicals director,table-1580-213,9,7,9,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.008620689655172414,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.32401439431100587,0.11863767532879554,0.6599977652333535,2.4913911819047065,0,0,0,0
2764,54,broadway musicals director,table-1580-210,7,7,5,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.011235955056179775,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.3571838377971444,0.11910675706940903,0.6599977652333535,2.5012418984575895,0,0,0,0
2765,54,broadway musicals director,table-1469-809,8,5,3,352,550,74.25274725274726,0.045454545454545456,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.389468733673214,0.053463866842979324,0.6599977652333535,1.7643076058183176,0,0,0,0
2766,54,broadway musicals director,table-1420-204,6,5,0,366,266,317.1758241758242,0.3333333333333333,0,0,0,0.0,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.5254364755459016,0.14830285639002203,0.6670240839609826,6.228719968380925,0,0,0,0
2767,54,broadway musicals director,table-1580-215,24,7,21,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.004291845493562232,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.379517337600321,0.11991840583127578,0.6599977652333535,2.5182865224567914,0,0,0,0
2768,54,broadway musicals director,table-1580-214,39,7,37,26,1435,752.989010989011,0.07142857142857142,0,0,0,0.006172839506172839,0.0,3,0.0,7.983440063006542,15.966880126013084,0.0,5.903998521326706,13.076508368116919,0.37841593984137334,0.13431957323635924,0.6599977652333535,2.4177523182544665,0,0,0,0
